system:index,B2,B3,B4,B8,class,.geo
1_00000000000000000044_2_0,1052.0,1808.0,2454.0,2280.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.34584091879137,-37.242220301734505]}"
1_00000000000000000044_3_0,908.0,1672.0,2294.0,2042.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.34575108726295,-37.24204063867768]}"
1_00000000000000000044_4_0,1038.0,1746.0,2332.0,2504.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.34575108726295,-37.242220301734505]}"
1_00000000000000000044_5_0,1048.0,1764.0,2380.0,2250.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3460205818482,-37.24213047020609]}"
1_00000000000000000044_6_0,923.0,1744.0,2414.0,1744.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.34584091879137,-37.24204063867768]}"
1_00000000000000000044_7_0,908.0,1672.0,2294.0,2042.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.34575108726295,-37.24204063867768]}"
1_00000000000000000044_8_0,950.0,1802.0,2424.0,1802.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.34593075031978,-37.24213047020609]}"
1_00000000000000000044_9_0,923.0,1744.0,2414.0,1744.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.34593075031978,-37.24204063867768]}"
1_00000000000000000081_0_0,1002.0,1788.0,2302.0,2852.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62386949922634,-37.134691962225396]}"
1_00000000000000000081_1_0,943.0,1324.0,1826.0,2908.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62368983616955,-37.13460213069698]}"
1_00000000000000000081_2_0,941.0,1744.0,2314.0,2712.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62386949922634,-37.13460213069698]}"
1_00000000000000000081_3_0,959.0,1722.0,2298.0,2776.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62404916228317,-37.134691962225396]}"
1_00000000000000000081_4_0,1034.0,1592.0,2068.0,2940.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62377966769796,-37.134691962225396]}"
1_00000000000000000081_5_0,943.0,1324.0,1826.0,2908.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62368983616955,-37.13460213069698]}"
1_00000000000000000081_6_0,1002.0,1788.0,2302.0,2852.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62386949922634,-37.134691962225396]}"
1_00000000000000000081_7_0,1034.0,1592.0,2068.0,2940.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62377966769796,-37.134691962225396]}"
1_00000000000000000081_8_0,959.0,1722.0,2298.0,2776.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62404916228317,-37.134691962225396]}"
1_00000000000000000081_9_0,1002.0,1788.0,2302.0,2852.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62395933075476,-37.134691962225396]}"
1_00000000000000000156_0_0,359.5,508.0,684.5,1670.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54733303701937,-37.113940879162236]}"
1_00000000000000000156_1_0,565.5,766.0,923.5,2382.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54724320549096,-37.11385104763382]}"
1_00000000000000000156_2_0,368.5,539.0,629.5,1475.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54733303701937,-37.11385104763382]}"
1_00000000000000000156_3_0,509.0,767.0,911.0,2294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54733303701937,-37.11403071069065]}"
1_00000000000000000156_4_0,368.5,539.0,629.5,1475.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54733303701937,-37.11385104763382]}"
1_00000000000000000156_5_0,350.5,524.5,669.0,1641.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54742286854778,-37.113940879162236]}"
1_00000000000000000156_6_0,173.5,245.0,334.5,985.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54742286854778,-37.11385104763382]}"
1_00000000000000000156_7_0,173.5,245.0,334.5,985.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54742286854778,-37.11385104763382]}"
1_00000000000000000156_8_0,359.5,508.0,684.5,1670.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54733303701937,-37.113940879162236]}"
1_00000000000000000156_9_0,173.5,245.0,334.5,985.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.54742286854778,-37.11385104763382]}"
1_000000000000000001c9_0_0,361.0,646.0,647.0,1886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51777846417184,-37.35891145714163]}"
1_000000000000000001c9_1_0,527.0,869.0,1056.0,2744.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51786829570025,-37.35882162561322]}"
1_000000000000000001c9_2_0,361.0,646.0,647.0,1886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51777846417184,-37.35891145714163]}"
1_000000000000000001c9_3_0,450.0,814.0,860.0,3226.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51786829570025,-37.35900128867004]}"
1_000000000000000001c9_4_0,360.0,659.0,687.0,1676.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.517598801115,-37.35891145714163]}"
1_000000000000000001c9_5_0,411.0,671.0,785.0,1676.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.517598801115,-37.35882162561322]}"
1_000000000000000001c9_6_0,433.0,755.0,781.0,2712.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51768863264343,-37.35900128867004]}"
1_000000000000000001c9_7_0,433.0,755.0,781.0,2712.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.517598801115,-37.35900128867004]}"
1_000000000000000001c9_8_0,411.0,671.0,785.0,1676.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.517598801115,-37.35882162561322]}"
1_000000000000000001c9_9_0,433.0,755.0,781.0,2712.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.51768863264343,-37.35900128867004]}"
1_00000000000000000162_0_0,416.0,590.0,666.0,2510.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0626919412369,-37.33151284097598]}"
1_00000000000000000162_1_0,278.0,464.0,462.0,2390.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0627817727653,-37.33151284097598]}"
1_00000000000000000162_2_0,293.0,439.0,506.0,2510.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0627817727653,-37.331602672504395]}"
1_00000000000000000162_3_0,278.0,464.0,462.0,2390.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0627817727653,-37.33151284097598]}"
1_00000000000000000162_4_0,318.0,451.0,535.0,2270.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06260210970848,-37.33142300944757]}"
1_00000000000000000162_5_0,514.0,783.0,865.0,2730.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06251227818007,-37.33151284097598]}"
1_00000000000000000162_6_0,386.0,590.0,624.0,2636.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06260210970848,-37.331602672504395]}"
1_00000000000000000162_7_0,403.0,600.0,683.0,2556.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06260210970848,-37.33169250403281]}"
1_00000000000000000162_8_0,403.0,600.0,683.0,2556.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06260210970848,-37.33169250403281]}"
1_00000000000000000162_9_0,386.0,590.0,624.0,2636.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.06260210970848,-37.331602672504395]}"
1_00000000000000000181_0_0,536.0,845.0,893.0,1532.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39399061802018,-37.1850874496645]}"
1_00000000000000000181_1_0,799.0,1208.0,1432.0,1930.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39399061802018,-37.18526711272133]}"
1_00000000000000000181_2_0,684.0,1158.0,1276.0,1584.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39390078649177,-37.185177281192914]}"
1_00000000000000000181_3_0,549.0,879.0,1018.0,1850.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3940804495486,-37.1850874496645]}"
1_00000000000000000181_4_0,767.0,1134.0,1448.0,1948.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39390078649177,-37.18526711272133]}"
1_00000000000000000181_5_0,651.0,901.0,1100.0,2078.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39381095496336,-37.1850874496645]}"
1_00000000000000000181_6_0,603.0,938.0,1036.0,1598.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39390078649177,-37.1850874496645]}"
1_00000000000000000181_7_0,736.0,1108.0,1380.0,2120.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39381095496336,-37.185177281192914]}"
1_00000000000000000181_8_0,536.0,845.0,893.0,1532.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39399061802018,-37.1850874496645]}"
1_00000000000000000181_9_0,684.0,1158.0,1276.0,1584.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39390078649177,-37.185177281192914]}"
1_00000000000000000010_0_0,554.0,830.0,934.5,922.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.90531625202286,-36.173674271274336]}"
1_00000000000000000010_1_0,856.5,1251.0,1692.0,2232.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.9055857466081,-36.17376410280274]}"
1_00000000000000000010_2_0,677.0,1018.5,1181.0,1371.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.90522642049444,-36.174123428916396]}"
1_00000000000000000010_3_0,660.5,1085.0,1329.0,1599.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.9048670943808,-36.173674271274336]}"
1_00000000000000000010_4_0,515.5,758.0,778.0,758.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.90540608355127,-36.17394376585957]}"
1_00000000000000000010_5_0,710.0,1119.0,1369.0,1585.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.90540608355127,-36.174123428916396]}"
1_00000000000000000010_6_0,506.5,730.5,776.5,713.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.90531625202286,-36.17376410280274]}"
1_00000000000000000010_7_0,856.5,1251.0,1692.0,2232.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.90549591507968,-36.17376410280274]}"
1_00000000000000000010_8_0,605.0,1000.0,1178.0,1307.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.90504675743762,-36.17358443974592]}"
1_00000000000000000010_9_0,522.0,764.5,802.0,723.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.90504675743762,-36.173674271274336]}"
1_000000000000000000df_0_0,525.0,766.0,917.5,2144.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.0063767214863,-36.466614885425706]}"
1_000000000000000000df_1_0,338.5,459.5,544.0,800.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00646655301472,-36.46679454848253]}"
1_000000000000000000df_2_0,338.5,459.5,544.0,800.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.0063767214863,-36.46679454848253]}"
1_000000000000000000df_3_0,525.0,766.0,917.5,2144.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00646655301472,-36.466614885425706]}"
1_000000000000000000df_4_0,548.5,815.5,944.5,2209.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.0062868899579,-36.466614885425706]}"
1_000000000000000000df_5_0,697.0,998.0,1250.0,2605.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00619705842948,-36.466614885425706]}"
1_000000000000000000df_6_0,337.5,495.5,511.5,1100.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.0062868899579,-36.46670471695412]}"
1_000000000000000000df_7_0,364.0,485.0,479.5,829.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.0062868899579,-36.46679454848253]}"
1_000000000000000000df_8_0,525.0,766.0,917.5,2144.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00646655301472,-36.466614885425706]}"
1_000000000000000000df_9_0,337.5,495.5,511.5,1100.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.0062868899579,-36.46670471695412]}"
1_000000000000000000ec_0_0,2457.5,2846.5,3073.0,4016.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00152581895205,-36.16415212926267]}"
1_000000000000000000ec_1_0,2438.5,2786.0,3064.5,3829.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00170548200887,-36.16415212926267]}"
1_000000000000000000ec_2_0,2364.0,2694.5,2920.0,3577.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00170548200887,-36.16424196079108]}"
1_000000000000000000ec_3_0,2451.5,2852.5,3151.0,3974.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00143598742363,-36.16415212926267]}"
1_000000000000000000ec_4_0,2407.5,2792.5,2963.0,3907.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00152581895205,-36.16424196079108]}"
1_000000000000000000ec_5_0,2438.5,2786.0,3064.5,3829.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00170548200887,-36.16415212926267]}"
1_000000000000000000ec_6_0,2457.5,2846.5,3073.0,4016.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00152581895205,-36.16415212926267]}"
1_000000000000000000ec_7_0,2384.5,2724.5,2964.5,3610.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00161565048046,-36.16415212926267]}"
1_000000000000000000ec_8_0,2384.5,2724.5,2964.5,3610.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00161565048046,-36.16415212926267]}"
1_000000000000000000ec_9_0,2457.5,2846.5,3073.0,4016.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.00152581895205,-36.16415212926267]}"
1_0000000000000000011f_0_0,1990.0,2158.0,2179.0,2565.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8754921845901,-36.31228431961397]}"
1_0000000000000000011f_1_0,1877.0,2019.5,2034.5,2475.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8756718476469,-36.31228431961397]}"
1_0000000000000000011f_2_0,1877.0,2019.5,2034.5,2475.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8756718476469,-36.31228431961397]}"
1_0000000000000000011f_3_0,1990.0,2158.0,2179.0,2565.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8754921845901,-36.31228431961397]}"
1_0000000000000000011f_4_0,1877.0,2019.5,2034.5,2475.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8755820161185,-36.31228431961397]}"
1_0000000000000000011f_5_0,2039.0,2196.0,2225.5,2651.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.87540235306167,-36.312374151142386]}"
1_0000000000000000011f_6_0,1990.0,2158.0,2179.0,2565.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8754921845901,-36.31228431961397]}"
1_0000000000000000011f_7_0,1985.5,2109.5,2093.0,2613.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8754921845901,-36.312374151142386]}"
1_0000000000000000011f_8_0,1990.0,2158.0,2179.0,2565.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8754921845901,-36.31228431961397]}"
1_0000000000000000011f_9_0,1985.5,2109.5,2093.0,2613.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8754921845901,-36.312374151142386]}"
1_00000000000000000051_0_0,1776.5,1769.0,1726.0,2753.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.83255271400918,-36.13271109431848]}"
1_00000000000000000051_1_0,1776.5,1769.0,1726.0,2753.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.83255271400918,-36.13271109431848]}"
1_00000000000000000051_2_0,1544.5,1654.0,1642.0,2767.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.83255271400918,-36.13262126279007]}"
1_00000000000000000051_3_0,1776.5,1769.0,1726.0,2753.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.83255271400918,-36.13271109431848]}"
1_00000000000000000051_4_0,1507.5,1615.0,1657.0,2354.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.832732377066,-36.13262126279007]}"
1_00000000000000000051_5_0,2039.5,2131.0,2054.0,2864.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8326425455376,-36.132800925846894]}"
1_00000000000000000051_6_0,1507.5,1615.0,1657.0,2354.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8326425455376,-36.13262126279007]}"
1_00000000000000000051_7_0,1507.5,1615.0,1657.0,2354.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8326425455376,-36.13262126279007]}"
1_00000000000000000051_8_0,1776.5,1769.0,1726.0,2753.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.83255271400918,-36.13271109431848]}"
1_00000000000000000051_9_0,1856.0,1817.0,1720.0,2446.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.8326425455376,-36.13271109431848]}"
1_00000000000000000027_0_0,177.5,319.0,354.0,1300.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.16698177144133,-37.28911235956554]}"
1_00000000000000000027_1_0,182.5,309.0,332.0,1346.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.16716143449815,-37.28911235956554]}"
1_00000000000000000027_2_0,170.5,270.5,323.5,1069.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.16707160296974,-37.28911235956554]}"
1_00000000000000000027_3_0,170.5,270.5,323.5,1069.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.16707160296974,-37.28911235956554]}"
1_00000000000000000027_4_0,189.0,357.0,312.0,1945.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1668021083845,-37.28911235956554]}"
1_00000000000000000027_5_0,189.0,357.0,312.0,1945.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.1668021083845,-37.28911235956554]}"
1_00000000000000000027_6_0,179.0,330.0,341.5,1584.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.16689193991292,-37.28911235956554]}"
1_00000000000000000027_7_0,275.5,437.0,493.5,2029.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.16689193991292,-37.289202191093956]}"
1_00000000000000000027_8_0,179.0,330.0,341.5,1584.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.16689193991292,-37.28911235956554]}"
1_00000000000000000027_9_0,179.0,330.0,341.5,1584.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.16689193991292,-37.28911235956554]}"
1_000000000000000001c4_0_0,462.5,797.0,852.0,3488.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25735228902374,-37.388106703875515]}"
1_000000000000000001c4_1_0,296.0,623.0,512.5,3823.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25735228902374,-37.3880168723471]}"
1_000000000000000001c4_2_0,242.0,386.5,364.5,2415.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25735228902374,-37.388555861517574]}"
1_000000000000000001c4_3_0,413.5,656.5,812.5,2967.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25726245749533,-37.388555861517574]}"
1_000000000000000001c4_4_0,412.0,710.5,832.0,3143.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25717262596692,-37.38846602998916]}"
1_000000000000000001c4_5_0,421.0,722.5,852.0,2994.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25735228902374,-37.38837619846075]}"
1_000000000000000001c4_6_0,375.5,690.0,728.0,3307.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25726245749533,-37.388106703875515]}"
1_000000000000000001c4_7_0,375.5,690.0,728.0,3307.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25726245749533,-37.388106703875515]}"
1_000000000000000001c4_8_0,413.5,656.5,812.5,2967.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.25726245749533,-37.388555861517574]}"
