system:index,B2,B3,B4,B8,class,.geo
2_00000000000000000054_13_0,1170.0,1509.0,2033.0,2715.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.94914031504234,-37.75030742643251]}"
2_00000000000000000054_14_0,826.5,1169.0,1723.0,2588.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9488708204571,-37.74967860573362]}"
2_00000000000000000054_15_0,893.5,1242.0,1831.0,2703.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.94931997809917,-37.75066675254615]}"
2_00000000000000000054_16_0,915.5,1244.0,1810.0,2698.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.94931997809917,-37.75039725796092]}"
2_00000000000000000054_17_0,939.5,1402.0,1682.0,2565.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.94905048351393,-37.75003793184727]}"
2_00000000000000000054_18_0,832.0,1173.0,1687.0,2551.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9487809889287,-37.749768437262034]}"
2_00000000000000000054_19_0,857.5,1188.0,1714.0,2584.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.94851149434345,-37.74994810031886]}"
2_00000000000000000055_0_0,903.5,1286.0,1882.0,2938.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95210475547992,-37.74141410511972]}"
2_00000000000000000055_1_0,754.0,1052.5,1528.0,2577.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95165559783786,-37.74060562136401]}"
2_00000000000000000055_2_0,815.5,1115.0,1621.0,2724.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95219458700834,-37.74078528442084]}"
2_00000000000000000055_3_0,944.0,1311.0,1920.0,3016.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95210475547992,-37.74150393664814]}"
2_00000000000000000055_4_0,933.0,1368.0,2024.0,3096.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9519250924231,-37.74159376817654]}"
2_00000000000000000055_5_0,1014.0,1402.0,2019.0,3036.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9511166086674,-37.740964947477664]}"
2_00000000000000000055_6_0,882.0,1232.0,1795.0,2860.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95210475547992,-37.741144610534484]}"
2_00000000000000000055_7_0,756.5,1095.0,1615.0,2608.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95237425006516,-37.741144610534484]}"
2_00000000000000000055_8_0,910.0,1263.0,1881.0,2959.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95138610325264,-37.74087511594925]}"
2_00000000000000000055_9_0,972.5,1371.0,2042.0,3108.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9520149239515,-37.74132427359131]}"
2_00000000000000000055_10_0,964.0,1375.0,2043.0,3126.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9520149239515,-37.74141410511972]}"
2_00000000000000000055_11_0,1063.0,1502.0,2216.0,3263.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95147593478106,-37.741144610534484]}"
2_00000000000000000055_12_0,1024.5,1523.0,2076.0,3058.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95165559783786,-37.7412344420629]}"
2_00000000000000000055_13_0,1056.0,1513.0,1953.0,2840.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95183526089468,-37.7412344420629]}"
2_00000000000000000055_14_0,806.5,1138.0,1613.0,2675.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95219458700834,-37.740695452892425]}"
2_00000000000000000055_15_0,870.5,1204.0,1723.0,2794.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95219458700834,-37.74150393664814]}"
2_00000000000000000055_16_0,837.5,1131.0,1638.0,2738.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95210475547992,-37.74087511594925]}"
2_00000000000000000055_17_0,1035.0,1419.0,2058.0,3086.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9511166086674,-37.74105477900608]}"
2_00000000000000000055_18_0,756.5,1095.0,1615.0,2608.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95237425006516,-37.741144610534484]}"
2_00000000000000000055_19_0,828.0,1177.0,1660.0,2731.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95210475547992,-37.740695452892425]}"
2_00000000000000000056_0_0,552.0,884.0,1412.0,2326.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95390138604816,-37.739527643023074]}"
2_00000000000000000056_1_0,709.5,994.5,1463.0,2534.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95506919591753,-37.73988696913672]}"
2_00000000000000000056_2_0,831.5,1158.0,1656.0,2826.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95453020674705,-37.740246295250365]}"
2_00000000000000000056_3_0,530.0,859.0,1331.0,2204.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95381155451975,-37.73934797996625]}"
2_00000000000000000056_4_0,863.5,1194.0,1781.0,2864.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95435054369023,-37.74015646372195]}"
2_00000000000000000056_5_0,845.5,1277.0,1670.0,2498.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95435054369023,-37.73943781149466]}"
2_00000000000000000056_6_0,753.0,1110.0,1630.0,2640.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95453020674705,-37.73988696913672]}"
2_00000000000000000056_7_0,765.0,1188.0,1615.0,2525.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95453020674705,-37.739797137608306]}"
2_00000000000000000056_8_0,782.5,1133.0,1665.0,2780.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95470986980388,-37.73997680066513]}"
2_00000000000000000056_9_0,574.0,883.0,1417.0,2382.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95399121757657,-37.73961747455148]}"
2_00000000000000000056_10_0,574.0,883.0,1417.0,2382.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95399121757657,-37.73961747455148]}"
2_00000000000000000056_11_0,544.0,860.5,1331.0,2187.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95408104910499,-37.73934797996625]}"
2_00000000000000000056_12_0,578.0,889.5,1390.0,2301.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95408104910499,-37.73943781149466]}"
2_00000000000000000056_13_0,808.0,1199.0,1615.0,2469.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9541708806334,-37.73961747455148]}"
2_00000000000000000056_14_0,809.0,1143.0,1656.0,2797.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95462003827546,-37.740246295250365]}"
2_00000000000000000056_15_0,564.5,875.0,1371.0,2269.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95381155451975,-37.73943781149466]}"
2_00000000000000000056_16_0,714.5,1016.5,1500.0,2498.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95462003827546,-37.73934797996625]}"
2_00000000000000000056_17_0,550.5,759.0,1167.0,1991.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9541708806334,-37.73907848538101]}"
2_00000000000000000056_18_0,660.5,930.5,1295.0,2420.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9548895328607,-37.73943781149466]}"
2_00000000000000000056_19_0,850.5,1201.0,1769.0,2856.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95435054369023,-37.740246295250365]}"
2_00000000000000000057_0_0,862.0,1259.0,1653.0,3185.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.73584455035818]}"
2_00000000000000000057_1_0,856.5,1195.0,1781.0,2922.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.952553913122,-37.73539539271612]}"
2_00000000000000000057_2_0,843.5,1179.0,1792.0,2949.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.952553913122,-37.735664887301354]}"
2_00000000000000000057_3_0,846.0,1264.0,1691.0,3108.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.735934381886594]}"
2_00000000000000000057_4_0,1135.0,1824.0,2304.0,3158.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9533623968777,-37.735215729659295]}"
2_00000000000000000057_5_0,863.5,1156.0,1733.0,2993.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95390138604816,-37.735485224244535]}"
2_00000000000000000057_6_0,914.5,1297.0,1908.0,3131.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95372172299133,-37.735664887301354]}"
2_00000000000000000057_7_0,759.0,1102.0,1715.0,2864.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95390138604816,-37.73557505577295]}"
2_00000000000000000057_8_0,687.0,1045.0,1681.0,2821.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.735036066602476]}"
2_00000000000000000057_9_0,1161.0,1468.0,1944.0,3341.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.735664887301354]}"
2_00000000000000000057_10_0,862.0,1259.0,1653.0,3185.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.73584455035818]}"
2_00000000000000000057_11_0,1027.0,1384.0,1950.0,3307.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95309290229247,-37.735664887301354]}"
2_00000000000000000057_12_0,971.5,1321.0,1985.0,3180.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95363189146292,-37.73575471882977]}"
2_00000000000000000057_13_0,1044.0,1461.0,1910.0,2817.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95318273382088,-37.73557505577295]}"
2_00000000000000000057_14_0,859.0,1175.0,1784.0,2930.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.952553913122,-37.73575471882977]}"
2_00000000000000000057_15_0,846.0,1264.0,1691.0,3108.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.735934381886594]}"
2_00000000000000000057_16_0,958.5,1344.0,1964.0,3249.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.735485224244535]}"
2_00000000000000000057_17_0,1029.0,1454.0,2124.0,3031.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95345222840612,-37.735485224244535]}"
2_00000000000000000057_18_0,891.0,1223.0,1824.0,3062.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9526437446504,-37.73539539271612]}"
2_00000000000000000057_19_0,790.5,1148.0,1784.0,2865.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95399121757657,-37.735664887301354]}"
2_00000000000000000058_0_0,850.0,1239.0,1834.0,2842.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9600997615086,-37.74015646372195]}"
2_00000000000000000058_1_0,889.5,1270.0,1932.0,2969.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96063875067907,-37.740246295250365]}"
2_00000000000000000058_2_0,814.0,1096.0,1510.0,2431.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95965060386652,-37.740964947477664]}"
2_00000000000000000058_3_0,906.5,1197.0,1661.0,2704.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95983026692335,-37.74105477900608]}"
2_00000000000000000058_4_0,867.5,1247.0,1862.0,2797.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96045908762224,-37.740515789835605]}"
2_00000000000000000058_5_0,815.0,1203.0,1675.0,2602.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95983026692335,-37.74060562136401]}"
2_00000000000000000058_6_0,842.0,1251.0,1798.0,2704.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95992009845176,-37.74033612677878]}"
2_00000000000000000058_7_0,886.0,1378.0,1918.0,2677.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95992009845176,-37.74042595830719]}"
2_00000000000000000058_8_0,842.5,1183.0,1776.0,2693.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96054891915065,-37.74078528442084]}"
2_00000000000000000058_9_0,912.5,1281.0,1910.0,2945.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9600997615086,-37.740246295250365]}"
2_00000000000000000058_10_0,863.0,1227.0,1820.0,2852.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96000992998017,-37.740246295250365]}"
2_00000000000000000058_11_0,829.0,1131.0,1545.0,2515.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95974043539493,-37.74078528442084]}"
2_00000000000000000058_12_0,910.0,1221.0,1699.0,2738.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95992009845176,-37.74078528442084]}"
2_00000000000000000058_13_0,967.5,1419.0,1856.0,2425.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9600997615086,-37.74042595830719]}"
2_00000000000000000058_14_0,707.5,986.0,1394.0,2419.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9595607723381,-37.74087511594925]}"
2_00000000000000000058_15_0,831.5,1191.0,1806.0,2815.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9600997615086,-37.73997680066513]}"
2_00000000000000000058_16_0,877.0,1257.0,1851.0,2773.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96036925609383,-37.740695452892425]}"
2_00000000000000000058_17_0,632.5,956.0,1397.0,2407.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95947094080972,-37.740695452892425]}"
2_00000000000000000058_18_0,842.5,1224.0,1803.0,2730.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96063875067907,-37.74060562136401]}"
2_00000000000000000058_19_0,848.5,1237.0,1891.0,2932.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.96072858220748,-37.74033612677878]}"
2_00000000000000000059_0_0,720.5,1085.5,1602.0,2758.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.957135321071,-37.75138540477345]}"
2_00000000000000000059_1_0,794.0,1132.0,1626.0,2748.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95722515259942,-37.75093624713139]}"
2_00000000000000000059_2_0,401.0,623.0,768.5,2246.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95722515259942,-37.7517447308871]}"
2_00000000000000000059_3_0,626.5,929.0,1392.0,2401.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95731498412783,-37.75138540477345]}"
2_00000000000000000059_4_0,897.5,1280.0,1827.0,2857.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95659633190053,-37.75183456241551]}"
2_00000000000000000059_5_0,618.0,954.5,1344.0,2657.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95677599495735,-37.75156506783027]}"
2_00000000000000000059_6_0,282.0,447.5,517.5,1604.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9570454895426,-37.751654899358684]}"
2_00000000000000000059_7_0,447.0,684.0,848.5,1735.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95695565801418,-37.75183456241551]}"
2_00000000000000000059_8_0,820.0,1170.0,1725.0,2715.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95722515259942,-37.75129557324504]}"
2_00000000000000000059_9_0,728.5,1103.0,1535.0,2853.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95695565801418,-37.75138540477345]}"
2_00000000000000000059_10_0,720.5,1085.5,1602.0,2758.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.957135321071,-37.75138540477345]}"
2_00000000000000000059_11_0,580.5,924.5,1150.0,2660.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95695565801418,-37.75156506783027]}"
2_00000000000000000059_12_0,696.5,1088.0,1579.0,2989.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9570454895426,-37.75138540477345]}"
2_00000000000000000059_13_0,617.5,853.0,1298.0,2450.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95686582648577,-37.75138540477345]}"
2_00000000000000000059_14_0,401.0,623.0,768.5,2246.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95722515259942,-37.7517447308871]}"
2_00000000000000000059_15_0,626.5,929.0,1392.0,2401.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95731498412783,-37.75138540477345]}"
2_00000000000000000059_16_0,839.5,1203.0,1746.0,3048.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95650650037211,-37.7510260786598]}"
2_00000000000000000059_17_0,458.0,709.5,906.5,1930.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95686582648577,-37.75183456241551]}"
2_00000000000000000059_18_0,834.5,1121.0,1639.0,2969.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95677599495735,-37.75084641560298]}"
2_00000000000000000059_19_0,1002.5,1379.0,1962.0,2943.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95605734273005,-37.75093624713139]}"
2_0000000000000000005a_0_0,631.0,974.5,1499.0,2643.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.75111591018821]}"
2_0000000000000000005a_1_0,301.0,497.0,570.0,1795.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95237425006516,-37.75156506783027]}"
2_0000000000000000005a_2_0,615.5,1014.0,1557.0,2995.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95273357617882,-37.7517447308871]}"
2_0000000000000000005a_3_0,629.0,986.0,1488.0,2684.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95345222840612,-37.75111591018821]}"
2_0000000000000000005a_4_0,968.5,1347.0,1814.0,2666.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.751654899358684]}"
2_0000000000000000005a_5_0,687.5,1049.0,1386.0,2450.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.75138540477345]}"
2_0000000000000000005a_6_0,688.0,979.0,1536.0,2567.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9526437446504,-37.7510260786598]}"
2_0000000000000000005a_7_0,586.0,971.0,1518.0,2594.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95345222840612,-37.751205741716625]}"
2_0000000000000000005a_8_0,707.5,1092.0,1596.0,2806.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.75156506783027]}"
2_0000000000000000005a_9_0,589.0,923.5,1418.0,2460.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95318273382088,-37.75111591018821]}"
2_0000000000000000005a_10_0,631.0,974.5,1499.0,2643.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.75111591018821]}"
2_0000000000000000005a_11_0,736.0,1025.5,1533.0,2566.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.75147523630186]}"
2_0000000000000000005a_12_0,612.0,948.5,1508.0,2615.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.9532725653493,-37.751205741716625]}"
2_0000000000000000005a_13_0,588.0,899.5,1273.0,2170.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95300307076405,-37.751205741716625]}"
2_0000000000000000005a_14_0,615.5,1014.0,1557.0,2995.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95273357617882,-37.7517447308871]}"
2_0000000000000000005a_15_0,629.0,986.0,1488.0,2684.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95345222840612,-37.75111591018821]}"
2_0000000000000000005a_16_0,587.0,912.0,1460.0,2494.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95273357617882,-37.750756584074566]}"
2_0000000000000000005a_17_0,664.0,1071.0,1694.0,2845.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95300307076405,-37.7517447308871]}"
